Source ID,Footnote,Short Name,Full Citation,Type,Status,File Name,Date Retrieved
SP-001,3,21USC355,21 U.S.C. § 355,statute,✓,SP-001-21USC355.pdf,2025-08-09
SP-002,11,21USC321,21 U.S.C. § 321,statute,✓,SP-002-21USC321.pdf,2025-08-09
SP-003,15,21USC331,21 U.S.C. §§ 331,statute,✓,SP-003-21USC331.pdf,2025-08-09
SP-004,18,35USC271,35 U.S.C. § 271,statute,✓,SP-004-35USC271.pdf,2025-08-09
SP-005,20,21USC355,21 U.S.C. § 355,statute,✓,SP-005-21USC355.pdf,2025-08-09
SP-006,21,35USC271,35 U.S.C. § 271,statute,✓,SP-006-35USC271.pdf,2025-08-09
SP-007,22,21USC355,21 U.S.C. § 355,statute,✓,SP-007-21USC355.pdf,2025-08-09
SP-008,23,Ltd_v_Novo,"Ltd. v. Novo Nordisk A/S, 566 U.S. 399",case,✓,,2025-08-09
SP-009,25,28USC1295,28 U.S.C. § 1295,statute,✓,SP-009-28USC1295.pdf,2025-08-09
SP-010,41,21USC3,21 U.S.C. § 3,statute,✗,,2025-08-09
